item_a,item_b,semantic_sim,graph_affinity,user_overlap,reliability,coarse_affinity,mid_affinity,local_affinity,rule
2880,3523,0.03146960213780403,0.0017951123882085085,0.0,0.03141311066515447,0.0,0.0,0.0,semantic_near_graph_weak
1689,2230,0.031460199505090714,0.0015071423258632421,0.0,0.03141278450683649,0.0,0.0030142846517264843,0.0,semantic_near_graph_weak
1600,3426,0.03146432340145111,0.0016561055090278387,0.0,0.03141221516212814,0.0,0.0033122110180556774,0.0,semantic_near_graph_weak
322,1918,0.03145089000463486,0.0012443785089999437,0.0,0.03141175319302417,0.0,0.0024887570179998875,0.0,semantic_near_graph_weak
3490,3631,0.03145208954811096,0.0013250684132799506,0.0,0.031410413377719104,0.0,0.0026501368265599012,0.0,semantic_near_graph_weak
1239,3180,0.031471189111471176,0.0019440979231148958,0.0,0.03141000603808161,0.0,0.0038881958462297916,0.0,semantic_near_graph_weak
2673,3104,0.03146212920546532,0.0017151630017906427,0.0,0.031408166525494545,0.0,0.0034303260035812855,0.0,semantic_near_graph_weak
1701,2230,0.03143409267067909,0.0008359746425412595,0.0,0.031407814566295114,0.0,0.001671949285082519,0.0,semantic_near_graph_weak
441,1150,0.03143148869276047,0.0007881253259256482,0.0,0.031406716740490156,0.0,0.0015762506518512964,0.0,semantic_near_graph_weak
2879,2958,0.0314587727189064,0.001761669060215354,0.0,0.03140335277233516,0.0,0.0,0.0,semantic_near_graph_weak
157,417,0.03165049850940704,0.000748397083953023,0.0070921985815602835,0.031402507741889164,0.0,0.0,0.0,semantic_near_graph_weak
2879,3564,0.03145430237054825,0.0017240607412531972,0.0,0.031400073242687676,0.0,0.0,0.0,semantic_near_graph_weak
2880,2931,0.03295503929257393,0.0018172715790569782,0.045454545454545456,0.031399916898268064,0.0,0.0,0.0,semantic_near_graph_weak
2633,3104,0.03146132454276085,0.001962030306458473,0.0,0.031399596470526626,0.0,0.003924060612916946,0.0,semantic_near_graph_weak
3180,3335,0.03145778924226761,0.0019402607576921582,0.0,0.03139675292827709,0.0,0.0,0.0,semantic_near_graph_weak
2909,3631,0.032130949199199677,0.0013288443442434072,0.021739130434782608,0.0313906814697533,0.0,0.0026576886884868145,0.0,semantic_near_graph_weak
632,2879,0.03144507855176926,0.0017515193903818727,0.0,0.031390001886953754,0.0,0.0035030387807637453,0.0,semantic_near_graph_weak
620,3073,0.03141528740525246,0.0008079163962975144,0.0,0.03138990647946335,0.0,0.0016158327925950289,0.0,semantic_near_graph_weak
2239,3514,0.031424630433321,0.0011080563999712467,0.0,0.03138981017045263,0.0,0.0022161127999424934,0.0,semantic_near_graph_weak
1785,3366,0.031441811472177505,0.001729018404148519,0.0,0.03138744800148234,0.0,0.003458036808297038,0.0,semantic_near_graph_weak
1025,1998,0.0314396433532238,0.0016930747078731656,0.0,0.031386413688237906,0.0,0.003386149415746331,0.0,semantic_near_graph_weak
2825,3349,0.03143459931015968,0.0015976293943822384,0.0,0.03138437847030114,0.0,0.0031952587887644768,0.0,semantic_near_graph_weak
2962,3634,0.03143063932657242,0.0014835260808467865,0.0,0.03138401115339376,0.0,0.002967052161693573,0.0,semantic_near_graph_weak
21,3391,0.031414225697517395,0.0010122678941115737,0.0,0.03138242608542542,0.0,0.0,0.0,semantic_near_graph_weak
1131,3462,0.03143835440278053,0.001841197139583528,0.0,0.03138047019458092,0.0,0.003682394279167056,0.0,semantic_near_graph_weak
1820,3623,0.03143439069390297,0.001769169233739376,0.0,0.03137877793700597,0.0,0.003538338467478752,0.0,semantic_near_graph_weak
1829,2631,0.031416360288858414,0.0012410826748237014,0.0,0.031377369988397893,0.0,0.0024821653496474028,0.0,semantic_near_graph_weak
2943,3553,0.031424470245838165,0.0015192930586636066,0.0,0.031376727266321486,0.0,0.0,0.0,semantic_near_graph_weak
1778,2879,0.031427349895238876,0.0017214987892657518,0.0,0.031373247750444394,0.0,0.0034429975785315037,0.0,semantic_near_graph_weak
1656,2673,0.0314268060028553,0.0017243524780496955,0.0,0.03137261511204709,0.0,0.003448704956099391,0.0,semantic_near_graph_weak
1551,3680,0.03140765428543091,0.0011671881657093763,0.0,0.03137099564303626,0.0,0.0023343763314187527,0.0,semantic_near_graph_weak
1731,2783,0.03142218291759491,0.001724659581668675,0.0,0.03136799034874913,0.0,0.00344931916333735,0.0,semantic_near_graph_weak
382,3001,0.03141658380627632,0.0015797785017639399,0.0,0.0313669525625803,0.0,0.0031595570035278797,0.0,semantic_near_graph_weak
219,1687,0.03141557425260544,0.0015854770317673683,0.0,0.03136576558118815,0.0,0.0031709540635347366,0.0,semantic_near_graph_weak
3052,3623,0.031416021287441254,0.001747284084558487,0.0,0.03136112857344556,0.0,0.003494568169116974,0.0,semantic_near_graph_weak
1522,2654,0.03141389787197113,0.001768207410350442,0.0,0.031358351584965916,0.0,0.003536414820700884,0.0,semantic_near_graph_weak
354,363,0.03138285130262375,0.0009189090924337506,0.0,0.03135401331521527,0.0,0.0,0.0,semantic_near_graph_weak
2783,3257,0.03140232712030411,0.0015960695454850793,0.0,0.03135220682233003,0.0,0.0,0.0,semantic_near_graph_weak
970,1165,0.03213155269622803,0.0011327932588756084,0.023255813953488372,0.03134875535296126,0.0,0.002265586517751217,0.0,semantic_near_graph_weak
2638,2647,0.0314067080616951,0.001979433000087738,0.0,0.03134454058733366,0.0,0.0,0.0,semantic_near_graph_weak
3523,3623,0.03140056133270264,0.0018565159989520907,0.0,0.0313422656882124,0.0,0.0037130319979041815,0.0,semantic_near_graph_weak
2028,2558,0.031394679099321365,0.0016969459829851985,0.0,0.03134140402473666,0.0,0.0,0.0,semantic_near_graph_weak
1913,3641,0.0313907265663147,0.0016304291784763336,0.0,0.031339546209787406,0.0,0.0032608583569526672,0.0,semantic_near_graph_weak
1522,3623,0.031397514045238495,0.0018467257032170892,0.0,0.031339531449034036,0.0,0.0036934514064341784,0.0,semantic_near_graph_weak
3016,3103,0.0319620780646801,0.0013331484515219927,0.01818181818181818,0.03133911390853164,0.0,0.0026662969030439854,0.0,semantic_near_graph_weak
2561,3623,0.03139634430408478,0.0018631034763529897,0.0,0.031337849665867064,0.0,0.0037262069527059793,0.0,semantic_near_graph_weak
3631,3685,0.03139079362154007,0.001690572826191783,0.0,0.0313377251988509,0.0,0.0,0.0,semantic_near_graph_weak
1014,2085,0.03136618062853813,0.001076114596799016,0.0,0.031332427023717926,0.0,0.002152229193598032,0.0,semantic_near_graph_weak
103,1500,0.03136377036571503,0.0010868532117456198,0.0,0.0313296825511606,0.0,0.0021737064234912395,0.0,semantic_near_graph_weak
2291,3621,0.03137272596359253,0.0014306935481727123,0.0,0.03132784120696783,0.0,0.0028613870963454247,0.0,semantic_near_graph_weak
2673,3553,0.031372882425785065,0.0015646553365513682,0.0,0.031323794677874564,0.0,0.0,0.0,semantic_near_graph_weak
2783,2960,0.03137892484664917,0.0017906567081809044,0.0,0.03132273596437701,0.0,0.0,0.0,semantic_near_graph_weak
811,3152,0.0313662588596344,0.0014662293251603842,0.0,0.03132026873107383,0.0,0.0029324586503207684,0.0,semantic_near_graph_weak
1166,2796,0.03135719522833824,0.001212323666550219,0.0,0.03131918015844629,0.0,0.0,0.0,semantic_near_graph_weak
2978,3079,0.03137707710266113,0.001888646394945681,0.0,0.03131781689910726,0.0,0.0,0.0,semantic_near_graph_weak
1678,2430,0.0313572958111763,0.0013088915729895234,0.0,0.03131625251093731,0.0,0.002617783145979047,0.0,semantic_near_graph_weak
1829,2880,0.03135651722550392,0.001307586207985878,0.0,0.03131551587604938,0.0,0.002615172415971756,0.0,semantic_near_graph_weak
1381,2879,0.03136967867612839,0.0017589200288057327,0.0,0.031314501920007745,0.0,0.0035178400576114655,0.0,semantic_near_graph_weak
358,362,0.03133700415492058,0.0008328992989845574,0.0,0.03131090358612767,0.0,0.0,0.0,semantic_near_graph_weak
320,1163,0.03134546056389809,0.0011566829634830356,0.0,0.031309203803681296,0.0,0.002313365926966071,0.0,semantic_near_graph_weak
1522,3180,0.03136951103806496,0.0019609557930380106,0.0,0.031307996813670094,0.0,0.003921911586076021,0.0,semantic_near_graph_weak
2212,3224,0.03135954961180687,0.0016553851310163736,0.0,0.03130763747966411,0.0,0.0033107702620327473,0.0,semantic_near_graph_weak
1915,3005,0.03136567026376724,0.0018978198058903217,0.0,0.03130614387351564,0.0,0.0037956396117806435,0.0,semantic_near_graph_weak
1491,3415,0.031354423612356186,0.00169903296045959,0.0,0.03130115141318258,0.0,0.0,0.0,semantic_near_graph_weak
244,2586,0.0313444621860981,0.0014923656126484275,0.0,0.03129768478858461,0.0,0.0,0.0,semantic_near_graph_weak
3324,3366,0.031343597918748856,0.001536809140816331,0.0,0.03129542879096125,0.0,0.003073618281632662,0.0,semantic_near_graph_weak
543,1540,0.03132566437125206,0.0010254418011754751,0.0,0.031293541725556186,0.0,0.0,0.0,semantic_near_graph_weak
2402,2654,0.031340837478637695,0.0016663236310705543,0.0,0.0312886135005295,0.0,0.0033326472621411085,0.0,semantic_near_graph_weak
1813,1965,0.03134054318070412,0.0016643272247165442,0.0,0.031288382261451066,0.0,0.0033286544494330883,0.0,semantic_near_graph_weak
2028,2536,0.031331617385149,0.0014363337540999055,0.0,0.03128661472552817,0.0,0.0,0.0,semantic_near_graph_weak
3074,3545,0.03133869171142578,0.0016965757822617888,0.0,0.03128552324602041,0.0,0.0033931515645235777,0.0,semantic_near_graph_weak
3335,3623,0.03134354203939438,0.0018557915464043617,0.0,0.0312853749590433,0.0,0.0037115830928087234,0.0,semantic_near_graph_weak
104,3111,0.0313091017305851,0.000846808310598135,0.0,0.031282588923042275,0.0,0.0,0.0,semantic_near_graph_weak
2225,2368,0.03133709728717804,0.0017768004909157753,0.0,0.031281417517334306,0.0,0.0,0.0,semantic_near_graph_weak
227,2657,0.03133862465620041,0.0019349531503394246,0.0,0.03127798588569459,0.0,0.0038699063006788492,0.0,semantic_near_graph_weak
734,2654,0.031331952661275864,0.001762238098308444,0.0,0.031276738300601764,0.0,0.003524476196616888,0.0,semantic_near_graph_weak
1093,2360,0.03133095055818558,0.001731906202621758,0.0,0.03127668829057982,0.0,0.0,0.0,semantic_near_graph_weak
1166,1477,0.03130558505654335,0.0010077423648908734,0.0,0.03127403709222418,0.0,0.0,0.0,semantic_near_graph_weak
1954,3640,0.031315118074417114,0.001426877686753869,0.0,0.031270435231178666,0.0,0.0,0.0,semantic_near_graph_weak
2536,3381,0.031314074993133545,0.0014835534384474158,0.0,0.03126761888950568,0.0,0.0029671068768948317,0.0,semantic_near_graph_weak
2879,3531,0.03131179139018059,0.00152465864084661,0.0,0.03126405159687716,0.0,0.0,0.0,semantic_near_graph_weak
157,418,0.03154641017317772,0.0008046388975344598,0.00819672131147541,0.03126265763312665,0.0,0.0,0.0,semantic_near_graph_weak
2645,3596,0.031308863312006,0.001530707930214703,0.0,0.0312609385866483,0.0,0.0,0.0,semantic_near_graph_weak
2654,2973,0.03131404146552086,0.0017575081437826157,0.0,0.03125900678263046,0.0,0.0,0.0,semantic_near_graph_weak
58,1033,0.031302034854888916,0.0013953577727079391,0.0,0.03125835731725257,0.0,0.0027907155454158783,0.0,semantic_near_graph_weak
1954,3284,0.031317584216594696,0.001939057488925755,0.0,0.031256857620384444,0.0,0.0,0.0,semantic_near_graph_weak
2624,2943,0.03130723163485527,0.0017606399487704039,0.0,0.031252110872153537,0.0,0.0035212798975408077,0.0,semantic_near_graph_weak
1837,2231,0.03130180761218071,0.0016030347906053066,0.0,0.03125162972556955,0.0,0.0032060695812106133,0.0,semantic_near_graph_weak
332,1163,0.03129050135612488,0.001261092722415924,0.0,0.03125104113258392,0.0,0.002522185444831848,0.0,semantic_near_graph_weak
635,1965,0.03129928186535835,0.0016745924949645996,0.0,0.031246868322848842,0.0,0.0033491849899291992,0.0,semantic_near_graph_weak
1206,2932,0.03220803290605545,0.001381369074806571,0.02857142857142857,0.03124458339042614,0.0,0.002762738149613142,0.0,semantic_near_graph_weak
2829,3005,0.03129123896360397,0.0015895530814304948,0.0,0.031241499878287598,0.0,0.0031791061628609896,0.0,semantic_near_graph_weak
1225,2404,0.034136708825826645,0.0019096994074061513,0.08333333333333333,0.031232224808776902,0.0,0.0038193988148123026,0.0,semantic_near_graph_weak
2692,2943,0.03128676488995552,0.001744552399031818,0.0,0.031232183489208806,0.0,0.003489104798063636,0.0,semantic_near_graph_weak
2536,3340,0.031278591603040695,0.0015007933834567666,0.0,0.031231648899719005,0.0,0.003001586766913533,0.0,semantic_near_graph_weak
157,1678,0.031258340924978256,0.0008739486220292747,0.0,0.03123102274099995,0.0,0.0,0.0,semantic_near_graph_weak
1,355,0.031249763444066048,0.000825294409878552,0.0,0.03122397318898563,0.0,0.001650588819757104,0.0,semantic_near_graph_weak
354,447,0.03289630636572838,0.0009491399978287518,0.05,0.03122182900729704,0.0,0.0,0.0,semantic_near_graph_weak
2811,3641,0.03126215189695358,0.0013034549774602056,0.0,0.03122140308945738,0.0,0.002606909954920411,0.0,semantic_near_graph_weak
58,157,0.03163057565689087,0.0008284808718599379,0.012195121951219513,0.03121895117962745,0.0,0.0016569617437198758,0.0,semantic_near_graph_weak
1965,2666,0.0312676876783371,0.0016728515038266778,0.0,0.031215381479983206,0.0,0.0,0.0,semantic_near_graph_weak
2978,3077,0.031272586435079575,0.001861645607277751,0.0,0.031214367961914496,0.0,0.0,0.0,semantic_near_graph_weak
1814,2961,0.03126455843448639,0.001644084113650024,0.0,0.031213156870643965,0.0,0.003288168227300048,0.0,semantic_near_graph_weak
734,3366,0.031271569430828094,0.001914538093842566,0.0,0.03121169881989853,0.0,0.003829076187685132,0.0,semantic_near_graph_weak
831,968,0.03123614564538002,0.0008623403846286237,0.0,0.03120920945552987,0.0,0.0017246807692572474,0.0,semantic_near_graph_weak
2912,3546,0.032572902739048004,0.0019806125201284885,0.04,0.031208052902463475,0.0,0.0017718515591695905,0.0,semantic_near_graph_weak
1672,2404,0.03246714547276497,0.001823228201828897,0.037037037037037035,0.031207655996117026,0.0,0.003646456403657794,0.0,semantic_near_graph_weak
1015,3349,0.031246831640601158,0.0013212101766839623,0.0,0.031205548008648467,0.0,0.0026424203533679247,0.0,semantic_near_graph_weak
2549,3623,0.031258903443813324,0.0017280584434047341,0.0,0.031204886231785668,0.0,0.0034561168868094683,0.0,semantic_near_graph_weak
599,3398,0.031248576939105988,0.0014467400033026934,0.0,0.031203368372801903,0.0,0.0,0.0,semantic_near_graph_weak
2654,3079,0.0312579907476902,0.0017811503494158387,0.0,0.031202315566547914,0.0,0.0,0.0,semantic_near_graph_weak
2880,3596,0.03125414624810219,0.0016897798050194979,0.0,0.03120133362294902,0.0,0.0,0.0,semantic_near_graph_weak
686,2491,0.03125661984086037,0.0018824342405423522,0.0,0.031197781309428317,0.0,0.0,0.0,semantic_near_graph_weak
2654,3178,0.03124777227640152,0.0016500698402523994,0.0,0.031196211269793155,0.0,0.0,0.0,semantic_near_graph_weak
878,1148,0.031248530372977257,0.001759491628035903,0.0,0.031193548845397576,0.0,0.003518983256071806,0.0,semantic_near_graph_weak
443,878,0.031248459592461586,0.0017639279831200838,0.0,0.031193339560157046,0.0,0.0,0.0,semantic_near_graph_weak
2961,2982,0.03124379552900791,0.0016644876450300217,0.0,0.031191790617366034,0.0,0.0,0.0,semantic_near_graph_weak
1760,3340,0.03124336525797844,0.0017081063706427813,0.0,0.031189998266740966,0.0,0.0034162127412855625,0.0,semantic_near_graph_weak
1829,2654,0.031227564439177513,0.0012338783126324415,0.0,0.03118903342465968,0.0,0.002467756625264883,0.0,semantic_near_graph_weak
418,1455,0.031209882348775864,0.0007364749326370656,0.0,0.03118689705277544,0.0,0.0014729498652741313,0.0,semantic_near_graph_weak
2419,2752,0.031822554767131805,0.0015782073605805635,0.018518518518518517,0.031183955655170174,0.0,0.003156414721161127,0.0,semantic_near_graph_weak
1033,1697,0.031218692660331726,0.0012301151873543859,0.0,0.0311802900723609,0.0,0.0,0.0,semantic_near_graph_weak
3178,3206,0.03122648410499096,0.0015159971080720425,0.0,0.031179144845392536,0.0,0.003031994216144085,0.0,semantic_near_graph_weak
418,1033,0.03121790662407875,0.0012937001883983612,0.0,0.031177520012397777,0.0,0.0025874003767967224,0.0,semantic_near_graph_weak
1683,2978,0.03122587874531746,0.0018543584737926722,0.0,0.031167974772464458,0.0,0.0037087169475853443,0.0,semantic_near_graph_weak
507,1488,0.03119313344359398,0.0008904020651243627,0.0,0.031165359013158103,0.0,0.0,0.0,semantic_near_graph_weak
969,1022,0.031193353235721588,0.0009846059838309884,0.0,0.031162640073469944,0.0,0.0,0.0,semantic_near_graph_weak
1003,1918,0.03285292908549309,0.0015670231077820063,0.05,0.031161375397134906,0.0,0.0031340462155640125,0.0,semantic_near_graph_weak
663,1150,0.03236226737499237,0.0015127226943150163,0.03571428571428571,0.03115926537302706,0.0,0.0030254453886300325,0.0,semantic_near_graph_weak
878,1149,0.03121306002140045,0.0017431876622140408,0.0,0.0311586498002712,0.0,0.0034863753244280815,0.0,semantic_near_graph_weak
774,1249,0.03118826076388359,0.0009737772052176297,0.0,0.031157890346481337,0.0,0.0019475544104352593,0.0,semantic_near_graph_weak
1563,2781,0.03277105838060379,0.0016974934842437506,0.047619047619047616,0.031157552116696133,0.0,0.003394986968487501,0.0,semantic_near_graph_weak
2184,3146,0.034057654440402985,0.001996532315388322,0.08333333333333333,0.03115718579666586,0.0,0.0,0.0,semantic_near_graph_weak
2631,2848,0.032764267176389694,0.001727546565234661,0.047619047619047616,0.031150157503968278,0.0,0.0,0.0,semantic_near_graph_weak
113,1148,0.031170224770903587,0.0007487820694223046,0.0,0.03114688506549527,0.0,0.0014975641388446093,0.0,semantic_near_graph_weak
1727,3427,0.031189240515232086,0.0013937283074483275,0.0,0.031145771187838192,0.0,0.0,0.0,semantic_near_graph_weak
485,508,0.031180670484900475,0.0012705618282780051,0.0,0.031141053515202244,0.0,0.0025411236565560102,0.0,semantic_near_graph_weak
2654,2666,0.031191270798444748,0.0017765120137482882,0.0,0.031135859131147234,0.0,0.0,0.0,semantic_near_graph_weak
2549,3005,0.031188076362013817,0.001867075334303081,0.0,0.03112984587391394,0.0,0.003734150668606162,0.0,semantic_near_graph_weak
2768,3370,0.031171271577477455,0.0013331561349332333,0.0,0.03112971540554027,0.0,0.0026663122698664665,0.0,semantic_near_graph_weak
2631,2931,0.031182365491986275,0.0017198409186676145,0.0,0.031128736783872308,0.0,0.0,0.0,semantic_near_graph_weak
2854,3199,0.031184954568743706,0.0019485009834170341,0.0,0.031124190654098695,0.0,0.0,0.0,semantic_near_graph_weak
3180,3523,0.031181154772639275,0.0018807814922183752,0.0,0.0311225098338369,0.0,0.0,0.0,semantic_near_graph_weak
1092,2360,0.031176580116152763,0.0018626555101945996,0.0,0.031118508887410388,0.0,0.0,0.0,semantic_near_graph_weak
633,2943,0.03117082267999649,0.001746751950122416,0.0,0.031116374984693287,0.0,0.003493503900244832,0.0,semantic_near_graph_weak
1829,3366,0.03115628845989704,0.0013262555003166199,0.0,0.03111496726095765,0.0,0.0026525110006332397,0.0,semantic_near_graph_weak
