item_a,item_b,coarse_affinity,mid_affinity,reliability,rule,weak_threshold
57,627,0.036759939044713974,0.01808655820786953,0.012730028939816188,coarse_candidate_mid_graph_weak,0.027668050955981016
285,3179,0.050171129405498505,0.011634024791419506,0.012684167883965383,coarse_candidate_mid_graph_weak,0.015570538118481636
1727,2364,0.04891697317361832,0.038792919367551804,0.01265588922898776,coarse_candidate_mid_graph_weak,0.05233247298747301
467,528,0.06545968353748322,0.02608199045062065,0.012643408093570414,coarse_candidate_mid_graph_weak,0.03232561983168125
1753,2541,0.04384350776672363,0.01749512366950512,0.012625767758907397,coarse_candidate_mid_graph_weak,0.0245708879083395
219,675,0.01260451227426529,0.0,0.01260451227426529,coarse_candidate_mid_graph_weak,0.0
2080,3362,0.13664419949054718,0.008792374283075333,0.012514193470260752,coarse_candidate_mid_graph_weak,0.00967877940274775
2674,3480,0.02904122695326805,0.003021826734766364,0.012513083837867998,coarse_candidate_mid_graph_weak,0.005309583502821624
1274,1276,0.05488603934645653,0.030278906226158142,0.012512055614688461,coarse_candidate_mid_graph_weak,0.03921956568956375
285,3057,0.058618802577257156,0.01224918570369482,0.012503980274181448,coarse_candidate_mid_graph_weak,0.015570538118481636
1019,1767,0.06207708641886711,0.012836944311857224,0.012467625478737594,coarse_candidate_mid_graph_weak,0.016063067130744457
128,1219,0.022049034014344215,0.016025379300117493,0.012463447655613002,coarse_candidate_mid_graph_weak,0.03686202596873045
200,2027,0.04647395759820938,0.015182312577962875,0.012433920816780977,coarse_candidate_mid_graph_weak,0.02072800789028406
2477,2660,0.05013412982225418,0.019259268417954445,0.012391669356541336,coarse_candidate_mid_graph_weak,0.025582504458725452
1124,1766,0.04012000560760498,0.01976458728313446,0.012379336330320255,coarse_candidate_mid_graph_weak,0.02858457900583744
1842,2728,0.036480147391557693,0.005164907779544592,0.01237417678106996,coarse_candidate_mid_graph_weak,0.007816179655492306
283,1990,0.035837702453136444,0.014478104189038277,0.01236527140329707,coarse_candidate_mid_graph_weak,0.022105166222900152
1863,1864,0.03010716289281845,0.006532315630465746,0.012365242733015348,coarse_candidate_mid_graph_weak,0.011085017235018313
1934,2115,0.062272943556308746,0.04695938155055046,0.012346814875793134,coarse_candidate_mid_graph_weak,0.05857251491397619
230,355,0.048367034643888474,0.011281000450253487,0.012339246516263402,coarse_candidate_mid_graph_weak,0.015144658274948597
1646,1647,0.04136517271399498,0.027416430413722992,0.012304553230320711,coarse_candidate_mid_graph_weak,0.03902481775730848
436,739,0.03626348823308945,0.026183508336544037,0.012280912738437236,coarse_candidate_mid_graph_weak,0.03959146700799465
1255,3478,0.07702445238828659,0.019506674259901047,0.012271483614113794,coarse_candidate_mid_graph_weak,0.023203428834676743
1846,1847,0.012264917604625225,0.0,0.012264917604625225,coarse_candidate_mid_graph_weak,0.0
444,2716,0.04431609809398651,0.01544080302119255,0.012258139854036794,coarse_candidate_mid_graph_weak,0.021344969514757395
89,90,0.03376616910099983,0.03198752924799919,0.012231453072397152,coarse_candidate_mid_graph_weak,0.05015605129301548
950,995,0.03875334933400154,0.018916979432106018,0.012228847864981563,coarse_candidate_mid_graph_weak,0.027638457715511322
1835,3602,0.057170163840055466,0.03334108367562294,0.012207629605117683,coarse_candidate_mid_graph_weak,0.04239341150969267
617,1350,0.012147546745836735,0.0,0.012147546745836735,coarse_candidate_mid_graph_weak,0.027949197683483362
1814,2632,0.030797705054283142,0.013714779168367386,0.012144987583681545,coarse_candidate_mid_graph_weak,0.022644621320068836
440,497,0.025061000138521194,0.013918567448854446,0.012120185410983616,coarse_candidate_mid_graph_weak,0.0269545023329556
125,615,0.05743282660841942,0.011107295751571655,0.012103252000405296,coarse_candidate_mid_graph_weak,0.014073006343096495
2827,2828,0.11734069138765335,0.03455843776464462,0.012080323826518009,coarse_candidate_mid_graph_weak,0.0385245755314827
93,1089,0.036556415259838104,0.01768774911761284,0.012065369134062268,coarse_candidate_mid_graph_weak,0.026401514187455177
1205,2685,0.03692711144685745,0.01291898638010025,0.012053264591378907,coarse_candidate_mid_graph_weak,0.019179214723408222
57,82,0.049667153507471085,0.02095901407301426,0.012043449149480589,coarse_candidate_mid_graph_weak,0.027668050955981016
1487,1762,0.03913110867142677,0.023418430238962173,0.01202100841290347,coarse_candidate_mid_graph_weak,0.03380249906331301
1548,3126,0.06355614215135574,0.025448450818657875,0.011996773733149498,coarse_candidate_mid_graph_weak,0.03136976668611169
1042,1681,0.06957146525382996,0.030729377642273903,0.01197917182228787,coarse_candidate_mid_graph_weak,0.03712107473984361
371,372,0.1119019165635109,0.06448380649089813,0.011975869262258066,coarse_candidate_mid_graph_weak,0.07221201807260513
839,840,0.043722234666347504,0.024783112108707428,0.011961499706522381,coarse_candidate_mid_graph_weak,0.03411674965173006
1835,3643,0.13374078273773193,0.038612477481365204,0.01192791658941219,coarse_candidate_mid_graph_weak,0.04239341150969267
1079,1089,0.04927278682589531,0.004584820009768009,0.011927717924001815,coarse_candidate_mid_graph_weak,0.00604917504824698
100,101,0.0392315499484539,0.050877004861831665,0.011896050267072609,coarse_candidate_mid_graph_weak,0.07301800884306431
1832,2130,0.06883043795824051,0.08892358839511871,0.01187237323076285,coarse_candidate_mid_graph_weak,0.10745887458324432
1985,2508,0.028260720893740654,0.01349544059485197,0.01184865672559318,coarse_candidate_mid_graph_weak,0.023238446796312928
1286,3437,0.12763087451457977,0.021869247779250145,0.011831713720311918,coarse_candidate_mid_graph_weak,0.02410372579470277
31,114,0.01182097289711237,0.0,0.01182097289711237,coarse_candidate_mid_graph_weak,0.0
707,2354,0.03517081215977669,0.011587873101234436,0.011813470662934047,coarse_candidate_mid_graph_weak,0.017448685597628355
477,2785,0.0420486256480217,0.026330454275012016,0.011787953409661269,coarse_candidate_mid_graph_weak,0.036587403155863285
1851,3101,0.05677735060453415,0.014204817824065685,0.011759391619333273,coarse_candidate_mid_graph_weak,0.017915337346494198
1541,2332,0.06502622365951538,0.035116493701934814,0.011755076220985412,coarse_candidate_mid_graph_weak,0.04286547377705574
159,669,0.04732489585876465,0.010584200732409954,0.011739193425191155,coarse_candidate_mid_graph_weak,0.01407577097415924
199,854,0.02198105864226818,0.006913214921951294,0.011731897351459698,coarse_candidate_mid_graph_weak,0.014826557831838727
218,3284,0.097309410572052,0.031276602298021317,0.011674641950995846,coarse_candidate_mid_graph_weak,0.03554056119173765
1597,2708,0.03365873917937279,0.015361021272838116,0.011646950965088122,coarse_candidate_mid_graph_weak,0.023488896200433373
533,612,0.06427673250436783,0.030567076057195663,0.011625165288983856,coarse_candidate_mid_graph_weak,0.03731611184775829
1033,1650,0.05777117609977722,0.05543942749500275,0.01159541201865409,coarse_candidate_mid_graph_weak,0.06936108134686947
1431,1441,0.04367349296808243,0.002102661645039916,0.011581375495304894,coarse_candidate_mid_graph_weak,0.00286146835424006
113,457,0.026303259655833244,0.024566326290369034,0.011513287157227265,coarse_candidate_mid_graph_weak,0.04369003791362047
1449,1481,0.08936922997236252,0.03192700818181038,0.011509064322257026,coarse_candidate_mid_graph_weak,0.036646366119384766
1617,3084,0.06427403539419174,0.029419487342238426,0.011501188496067714,coarse_candidate_mid_graph_weak,0.035831100307404995
620,1946,0.09146267175674438,0.03792594373226166,0.011497306723986973,coarse_candidate_mid_graph_weak,0.043378882110118866
410,854,0.026244165375828743,0.0071958997286856174,0.01144626172688759,coarse_candidate_mid_graph_weak,0.012761968653649092
1554,3444,0.036274075508117676,0.0077235763892531395,0.011442146601611603,coarse_candidate_mid_graph_weak,0.011282474035397172
396,1541,0.05080646276473999,0.0284620001912117,0.011441571094524856,coarse_candidate_mid_graph_weak,0.03673460008576512
2259,2551,0.06649099290370941,0.06553535908460617,0.011429358363293108,coarse_candidate_mid_graph_weak,0.07913878932595253
125,3209,0.053988877683877945,0.011094056069850922,0.011428274670501032,coarse_candidate_mid_graph_weak,0.014073006343096495
990,1573,0.040183015167713165,0.02211279608309269,0.011408498354648845,coarse_candidate_mid_graph_weak,0.030880060512572527
42,2850,0.09426869451999664,0.01570611260831356,0.011394921973993622,coarse_candidate_mid_graph_weak,0.017865661066025496
1930,3488,0.05195216089487076,0.0026790504343807697,0.011391497581194194,coarse_candidate_mid_graph_weak,0.0034314640797674656
2235,3178,0.03703949600458145,0.012536225840449333,0.011383843975887372,coarse_candidate_mid_graph_weak,0.018098759930580854
946,2852,0.054247789084911346,0.06456521898508072,0.011338428983312943,coarse_candidate_mid_graph_weak,0.08162602223455906
1210,1973,0.05779669061303139,0.01303982362151146,0.011337284429863922,coarse_candidate_mid_graph_weak,0.01622187439352274
582,3373,0.03834281116724014,0.00842740386724472,0.011334745912358519,coarse_candidate_mid_graph_weak,0.011964217061176896
591,724,0.03416259214282036,0.02464260905981064,0.01126941278268494,coarse_candidate_mid_graph_weak,0.0367731973528862
3444,3557,0.04849366843700409,0.031776312738657,0.011241765996827875,coarse_candidate_mid_graph_weak,0.041365671902894974
2644,3447,0.07312802225351334,0.011625067330896854,0.01119332561843555,coarse_candidate_mid_graph_weak,0.01372604095377028
2073,2630,0.06837426126003265,0.06349274516105652,0.011158409464363086,coarse_candidate_mid_graph_weak,0.07587529346346855
2582,3508,0.1325720101594925,0.03818468004465103,0.011109827020657449,coarse_candidate_mid_graph_weak,0.04167733248323202
2145,2513,0.03750739246606827,0.016278769820928574,0.011079672168037224,coarse_candidate_mid_graph_weak,0.02310355193912983
2385,2730,0.06336840987205505,0.004449799656867981,0.011075985836443095,coarse_candidate_mid_graph_weak,0.005392305552959442
377,1299,0.04374053329229355,0.01815158873796463,0.011054790244961357,coarse_candidate_mid_graph_weak,0.024290718138217926
780,1500,0.05987166613340378,0.02334718592464924,0.011034253878476544,coarse_candidate_mid_graph_weak,0.028622215148061514
2450,2830,0.05427427217364311,0.013935122638940811,0.010904655487401672,coarse_candidate_mid_graph_weak,0.01743890531361103
45,2071,0.061366260051727295,0.018560053780674934,0.0108938322904792,coarse_candidate_mid_graph_weak,0.02256600558757782
2674,3487,0.05197330191731453,0.004208092112094164,0.01078204054596337,coarse_candidate_mid_graph_weak,0.005309583502821624
1780,2024,0.052858565002679825,0.020626863464713097,0.010781444248557806,coarse_candidate_mid_graph_weak,0.02591209625825286
1961,2290,0.10593782365322113,0.014856384135782719,0.010777983515562431,coarse_candidate_mid_graph_weak,0.016539046308025718
2474,2912,0.06706558167934418,0.05717727169394493,0.010740558239076612,coarse_candidate_mid_graph_weak,0.06808034423738718
679,3095,0.11853498220443726,0.03508839011192322,0.010735194080082621,coarse_candidate_mid_graph_weak,0.03858265187591314
1228,1953,0.01073137391358614,0.0,0.01073137391358614,coarse_candidate_mid_graph_weak,0.0
118,227,0.050021860748529434,0.02922767400741577,0.010661674592209952,coarse_candidate_mid_graph_weak,0.03714470844715834
634,1927,0.12305036932229996,0.1014583557844162,0.010588344509418163,coarse_candidate_mid_graph_weak,0.11101070046424866
250,285,0.02224784344434738,0.004736314062029123,0.010584636444655666,coarse_candidate_mid_graph_weak,0.009034631191752851
265,490,0.08480057120323181,0.03544866293668747,0.010533753574767442,coarse_candidate_mid_graph_weak,0.04047658108174801
641,1453,0.039095938205718994,0.04525383561849594,0.010501599646273063,coarse_candidate_mid_graph_weak,0.06187382712960243
1810,2099,0.06371749192476273,0.004015945363789797,0.01049892423841264,coarse_candidate_mid_graph_weak,0.00480820843949914
652,3083,0.05326341837644577,0.005322818644344807,0.010467621169150211,coarse_candidate_mid_graph_weak,0.006624751375056803
331,337,0.042896490544080734,0.017398690804839134,0.010454260389609449,coarse_candidate_mid_graph_weak,0.023005285765975714
359,2279,0.058932825922966,0.014763782732188702,0.010452502757425621,coarse_candidate_mid_graph_weak,0.017946898471564054
1632,1634,0.03870214894413948,0.005530572962015867,0.01045029592421405,coarse_candidate_mid_graph_weak,0.007576319272629917
1155,1318,0.010423931293189526,0.0,0.010423931293189526,coarse_candidate_mid_graph_weak,0.0046880904119461775
248,2100,0.05286772921681404,0.019024774432182312,0.010386490019946624,coarse_candidate_mid_graph_weak,0.02367625432088971
720,1264,0.06525320559740067,0.026583882048726082,0.010356927627556958,coarse_candidate_mid_graph_weak,0.03159929206594825
3442,3546,0.07570343464612961,0.009479446336627007,0.010252703766461105,coarse_candidate_mid_graph_weak,0.010964379413053393
204,1124,0.034523606300354004,0.008792129345238209,0.010237367329163118,coarse_candidate_mid_graph_weak,0.012498271651566029
1107,3429,0.03718704357743263,0.01441146805882454,0.01020733374652602,coarse_candidate_mid_graph_weak,0.019863812252879143
1757,2544,0.010205290280282497,0.0,0.010205290280282497,coarse_candidate_mid_graph_weak,0.000446784746600315
1035,1456,0.09309035539627075,0.03226527199149132,0.010185888949295589,coarse_candidate_mid_graph_weak,0.036229479126632214
1850,3646,0.08863959461450577,0.02222643792629242,0.010169232521377858,coarse_candidate_mid_graph_weak,0.025106835179030895
547,975,0.04813406988978386,0.03044934757053852,0.010161536113296569,coarse_candidate_mid_graph_weak,0.03859766200184822
138,2151,0.03370652720332146,0.028893863782286644,0.010144277151153264,coarse_candidate_mid_graph_weak,0.04133356548845768
218,2792,0.04701508209109306,0.027885276824235916,0.010126846929260845,coarse_candidate_mid_graph_weak,0.03554056119173765
2551,2601,0.07623211294412613,0.04141341894865036,0.010116665624362078,coarse_candidate_mid_graph_weak,0.04775029979646206
1533,1788,0.03467223048210144,0.04222669452428818,0.010064545258174327,coarse_candidate_mid_graph_weak,0.0594974160194397
568,661,0.043686848133802414,0.010772687382996082,0.009980066334090099,coarse_candidate_mid_graph_weak,0.013962316559627652
559,1008,0.03895443305373192,0.025225821882486343,0.00994143559453895,coarse_candidate_mid_graph_weak,0.03386956453323364
152,585,0.05152289941906929,0.012236755341291428,0.00993172313930203,coarse_candidate_mid_graph_weak,0.015158819034695625
212,2581,0.03240753337740898,0.0029887910932302475,0.009925586725710445,coarse_candidate_mid_graph_weak,0.004308316740207374
2893,3648,0.03403439000248909,0.008659930899739265,0.009898262485995603,coarse_candidate_mid_graph_weak,0.012211381690576673
170,171,0.0463104173541069,0.019798416644334793,0.00985980364124724,coarse_candidate_mid_graph_weak,0.025153840892016888
881,1344,0.03636981546878815,0.023252760991454124,0.009811084569380348,coarse_candidate_mid_graph_weak,0.03184258425608277
1185,2241,0.06463173031806946,0.0051924800500273705,0.009743738546706753,coarse_candidate_mid_graph_weak,0.006114251213148236
341,1701,0.04250926151871681,0.020162831991910934,0.009723939021507897,coarse_candidate_mid_graph_weak,0.026143012568354607
123,1669,0.052543699741363525,0.010874164290726185,0.009715774206164278,coarse_candidate_mid_graph_weak,0.013341034296900034
1104,2883,0.04732464626431465,0.008562431670725346,0.00970666313964743,coarse_candidate_mid_graph_weak,0.010771817527711391
2055,2323,0.025159159675240517,0.0051289089024066925,0.009679464346690673,coarse_candidate_mid_graph_weak,0.008336019236594439
284,1908,0.04510749503970146,0.019121892750263214,0.009658603963409526,coarse_candidate_mid_graph_weak,0.024331951048225164
765,1312,0.05231638625264168,0.03443975746631622,0.009639067865733934,coarse_candidate_mid_graph_weak,0.042218295857310295
194,274,0.042657192796468735,0.025558359920978546,0.009624978716826408,coarse_candidate_mid_graph_weak,0.033005595207214355
