item_id,title,baseline_l2_leaf_count,hierarchy_l2_leaf_count,baseline_l2_prefix,semantic_density,semantic_collab_disagreement,graph_competition,offline_combined,online_uncertainty,offline_plus_online,leaf_reduction,count,improved_at_1_rate,worsened_at_1_rate,improved_at_3_rate,worsened_at_3_rate,improved_at_5_rate,worsened_at_5_rate,improved_at_10_rate,worsened_at_10_rate,improved_at_20_rate,worsened_at_20_rate,improved_at_50_rate,worsened_at_50_rate,baseline_target_l2_fanout_mean,hierarchy_target_l2_fanout_mean
3071,3DMakerWorld 0.06mm (2.4mil) 8''x8'' Kapton Tape With Release Liner (10 Pack),1,1,<a_180><b_166>,0.8765973,0.984127,0.9669742,0.8025444,0.07241616,0.4249069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3072,TEMCo Dual Run Capacitor RC0102-35/5 mfd 370 V 440 V VAC volt 35+5 uf AC Electric Motor HVAC,2,2,<a_104><b_81>,0.8489059,1.0,0.9377903,0.7539718,0.28515992,0.6674652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3073,bayite AC 110V Fahrenheit Digital Temperature Controller 10A 1 Relay with Sensor,9,6,<a_247><b_7>,0.8981063,1.0,0.92591894,0.8098362,0.2832,0.7056984,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0
3074,E-Projects EPC-201 36 Value Capacitor Kit (Pack of 570),6,2,<a_104><b_192>,0.8816153,0.91525424,0.9967945,0.772249,0.28126642,0.6757237,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3075,"HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Glow in the Dark",25,20,<a_237><b_102>,0.9869097,1.0,0.9452704,0.9467769,0.09280044,0.55687106,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076,10Pcs 5 x 7 cm DIY Prototype Paper PCB Universal Board New,4,1,<a_235><b_166>,0.88562775,1.0,0.99695045,0.85589933,0.27449724,0.72796226,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,1.0
3077,"Set of 10, LM555 LM555CN (IC TIMER) (8 pins DIP)",2,1,<a_247><b_240>,0.8547255,0.877193,0.9967581,0.70086354,0.13173318,0.42817482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3078,SainSmart DDS Portable Handheld PC-Based USB Digital Storage Oscilloscope (DDS120),1,1,<a_247><b_38>,0.88126534,0.984127,0.9970426,0.8354675,0.08905804,0.47069746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3079,Texas Instruments SN74HC595 74HC595 74HC595N 8-Bit Shift Registers With 3-State Output Registers DIP16 1 Piece,3,2,<a_247><b_89>,0.8276539,0.877193,0.99685925,0.6644306,0.32456663,0.6535779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,SGS Tool Company 11703 SC-1 Double Cut Carbide Bur 1/4 Diameter 1/4 Shank Diameter,2,1,<a_228><b_24>,0.894574,1.0,0.9499222,0.8263256,0.25658897,0.6829625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
3081,KOOKYE Mega328 Transistor Tester Diode Triode Capacitance ESR Meter MOS/PNP/NPN L/C/R with Clear case,1,3,<a_247><b_145>,0.8564904,0.9677419,0.9969377,0.78685063,0.29868257,0.709147,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
3082,"Loc-Line Coolant Hose Component, Acetal Copolymer, Wye Connector, 1/2"" Hose ID (Pack of 2)",5,6,<a_184><b_219>,0.89657474,1.0,0.9637228,0.8412452,0.30375615,0.75549877,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3083,Elitech WJL-6000 Portable Refrigerant Halogen Leak Detector Tester Air Condition HVAC R22 R410A R134A CFCs HCFCs HFCs Detects,1,1,<a_134><b_188>,0.9112425,1.0,0.9128187,0.8159582,0.11400336,0.48905122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3084,Capacitance Meter DIY KIT,1,1,<a_62><b_145>,0.84198093,1.0,0.99684334,0.7969203,0.091664605,0.44595516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3085,JOYSA 5PCS 0.4mm Drill Bits for 3D MakerBot Printer Nozzle Cleaning Kit BY JOYSA US Registered Brand,1,2,<a_134><b_154>,0.941571,1.0,0.9749091,0.91185516,0.20869906,0.68283397,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
3086,Uxcell a13100900ux0307 Square Wave Signal Generator NE555 Pulse Module w LED Indicator 5-15V,1,1,<a_247><b_4>,0.8662903,0.9677419,0.99673593,0.79989296,0.29238433,0.71044004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3087,10 Pcs VicTsing&reg; 5m USB Waterproof Endoscope Borescope Inspection Camera,2,2,<a_24><b_168>,0.89850855,1.0,0.9709956,0.85029405,0.2649435,0.7113836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088,6PCS x Custom Machined All Metal Heatbreak for V6 RepRap 3D Printer Hotend 1.75mm and Clones,2,3,<a_167><b_229>,0.8943714,1.0,0.96836627,0.84238434,0.26830667,0.7100028,-1.0,4.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.5,2.0,3.0
3089,"Filabot XTC24 XTC-3D High Performance Print Coating, 24 oz, Clear",3,1,<a_45><b_244>,0.88735104,1.0,0.96278816,0.82797366,0.24272831,0.6660519,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
3090,"WoodPro Fasteners AP9X212-1 #9 by 2-1/2-Inch All Purpose Wood Construction Screws, T25, 1LB Net Weight",2,2,<a_254><b_27>,0.91598177,1.0,0.985275,0.8865115,0.366809,0.8709558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
3091,uxcell 10 Pcs G5T16-E1Z200A06 Miniature Micro Limit Switch Long Hinge Roller Lever Arm SPDT Snap Action LOT,3,2,<a_104><b_180>,0.90339327,0.93333334,0.997014,0.8184852,0.30841342,0.74496484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3092,WallPeg pegboard hooks &ndash; locking peg hooks &ndash; 50 peg kit for tool storage and craft organizer,3,3,<a_66><b_23>,0.87843955,1.0,0.9906193,0.8405955,0.3573288,0.8250367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
3093,"Industrial & Scientific"" />",1,2,<a_5><b_213>,0.91569304,1.0,0.83857226,0.7562178,0.23579459,0.60459137,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3094,Powerbuilt 648439 Adjustable Cylinder Hone Deglazer,3,1,<a_254><b_52>,0.87979794,0.984127,0.82895094,0.68464375,0.2904142,0.6237056,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3095,"HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Transparent Green",25,26,<a_237><b_245>,0.9907501,0.984127,0.9839349,0.9715671,0.2533357,0.78477234,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096,"HATCHBOX 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Bronze",25,26,<a_237><b_102>,0.9856436,1.0,0.99212277,0.98655635,0.11573645,0.6158941,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0
3097,HICTOP 5 Pcs 100K ohm NTC Thermistors/Temp Sensor for Reprap 3D printer,2,2,<a_167><b_92>,0.88600874,0.9508197,0.9659765,0.78366303,0.08198228,0.42362064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
3098,"SainSmart PETG-1KG1.75 PETG 3D Printers Filament, 1 kg/2.2 lb.",5,2,<a_167><b_25>,0.95949066,0.9677419,0.9799904,0.91080207,0.24618594,0.7310554,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3099,"[POWER] Alchement - Flexible(TPU) Series, 3D Filament, 1.75mm, 1kg (White)",2,2,<a_17><b_196>,0.9327884,0.984127,0.9669821,0.87835914,0.23625267,0.69438267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,"Pro Tapes PRO-46/BLK260 PRO-46 Colored Masking Tape: 2"" x 60 yd, Black",2,1,<a_191><b_44>,0.9120226,1.0,0.9168845,0.8206108,0.27049148,0.69695807,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
3101,PolyMax PLA True Black - 1.75mm (0.75kg),1,5,<a_237><b_244>,0.9469022,0.984127,0.98672915,0.914886,0.2654129,0.75916475,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3102,"25 3/8"" Inch Chrome Steel Bearing Balls G25",5,6,<a_128><b_24>,0.902392,0.984127,0.93716234,0.81094605,0.28743207,0.7120396,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3103,"HATCHBOX PETG 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Gold",11,17,<a_237><b_116>,0.9727276,1.0,0.9952098,0.9718649,0.10832127,0.5954751,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0
3104,Uxcell a15011600ux0239 2 Sets 1K 2K 5K 10K Ohm Linear Taper Rotary Potentiometer Pot,7,2,<a_104><b_78>,0.9154893,0.9508197,0.99692756,0.8508423,0.2956673,0.7519358,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0
3105,"Lexan Sheet - Polycarbonate - .118"" - 1/8"" Thick, Clear, 12"" x 12"" Nominal",1,1,<a_179><b_4>,0.8549999,1.0,0.9909521,0.8092676,0.26322615,0.6791799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3106,"Rust-Oleum 214382Heavy-Duty Degreaser, 32-Ounce",2,1,<a_128><b_30>,0.8485818,0.984127,0.9986919,0.79283446,0.26418042,0.6684269,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
3107,"uxcell a12071000ux0902 5 Pcs SPST On Off Black Snap in Boat Rocker Switch AC 250V/16A 125V/16A, Pack of 5",2,2,<a_104><b_184>,0.9065069,1.0,0.9971189,0.8842166,0.29482648,0.77520835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
3108,uxcell Metric Thickness Feeler Gage Gauge (0.02-1.00mm),1,1,<a_120><b_78>,0.8764356,1.0,0.92430353,0.77916974,0.24341945,0.63131654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3109,Distiller Residue Cleaner 1lb.,1,2,<a_229><b_113>,0.83804005,0.9677419,0.99158347,0.75721806,0.23812656,0.60836935,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3110,"CMS Magnetics Ceramic Magnet 1 7/8"" x 7/8"" x 3/8"" Rectangle, Package of 12 Ceramic 8 Hard Ferrite",1,1,<a_179><b_251>,0.8915518,1.0,0.99748,0.86436033,0.264751,0.7214037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3111,"Vestil BTL-RC-4 Low Density Polyethylene (LDPE) Round Squeeze Dispensing Bottle with Removable Red Cap, 4 oz Capacity, Clear",5,5,<a_144><b_115>,0.8950864,0.984127,0.98603487,0.84436625,0.25012234,0.6876855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3112,"3D Solutech Real Black 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175RBLK",22,4,<a_237><b_43>,0.9763377,0.9508197,0.97818786,0.91633934,0.11811608,0.5677285,18.0,32.0,0.0,0.0,0.34375,0.0,0.40625,0.0,0.3125,0.0,0.15625,0.03125,0.125,0.0,22.0,4.0
3113,Inland 1.75mm Silver PLA 3D Printer Filament - 1kg Spool (2.2 lbs),11,15,<a_134><b_116>,0.97990745,1.0,0.96053696,0.9508486,0.06953708,0.5294423,-4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,11.0,15.0
3114,Inland 1.75mm Purple PLA 3D Printer Filament - 1kg Spool (2.2 lbs),6,15,<a_134><b_245>,0.98024714,0.8363636,0.98997754,0.82657415,0.06894578,0.4379191,-9.0,5.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0
3115,"eSUN 1.75mm Gray PLA PRO (PLA+) 3D Printer Filament 1KG Spool (2.2lbs), Gray",8,14,<a_167><b_181>,0.9663485,1.0,0.99212503,0.96052724,0.26166353,0.7875939,-6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0
3116,PYREX Heavy Duty Griffin 1003 600mL Beaker Double Scale Graduated; Each,4,3,<a_123><b_220>,0.92530406,0.91525424,0.99745494,0.83177453,0.21838416,0.6370129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3117,"Karter Scientific 208U2 Plastic Test Tube Rack for 15/17 mm Tubes, Holds 50, Detachable",4,1,<a_123><b_46>,0.8752506,0.9677419,0.997576,0.8127253,0.25275826,0.6680248,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3118,"Loctite 1515861 Polyseamseal Tub and Tile Adhesive Caulk, 5.5-Ounce Tube, White",1,1,<a_227><b_62>,0.91071254,1.0,0.7586566,0.67873377,0.32928666,0.67019105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3119,"Pack of 12 3/8"" - 24 Fittings for 3/16"" tube",1,1,<a_226><b_145>,0.88902307,1.0,0.9107886,0.7841842,0.32712302,0.74436784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3120,"Well Pump Wire Splice Kit, Submersible 3M Dual Wall Heat Shrink Tubing and Copper Connector for 4 Wires, 10#12#14 AWG.",1,4,<a_184><b_139>,0.9014908,0.984127,0.96519643,0.8345542,0.30165383,0.74786526,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
3121,"3M General Purpose Vinyl Tape 764 Yellow, 2 in x 36 yd 5.0 mil (Pack of 1)",2,1,<a_191><b_102>,0.9176799,1.0,0.9515477,0.8589372,0.27149162,0.7262527,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
3122,"Hy-Ko Products 838 Beware of Dog Aluminum Sign 9.25"" x 14""  Orange/Black, 1 Piece",2,1,<a_101><b_180>,0.865965,1.0,0.9185614,0.7599592,0.27933595,0.6642263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3123,"Gorilla Tape, Silver Duct Tape, 1.88"" x 35 yd, Silver, (Pack of 1)",1,7,<a_191><b_233>,0.9329923,0.9677419,0.960537,0.8578271,0.22081934,0.65922004,-6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
3124,"Industrial & Scientific"" />",1,2,<a_5><b_197>,0.886861,0.984127,0.98919654,0.83606905,0.09744057,0.4820916,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
3125,"E-Projects 10EP514470R 470 Ohm Resistors, 1/4 W, 5% (Pack of 10)",8,6,<a_104><b_10>,0.92456204,0.85714287,0.99661785,0.7764786,0.28813908,0.68779397,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0
3126,ARB Products 10100020 20000 lbs Snatch Block,1,1,<a_76><b_150>,0.86010593,1.0,0.9126772,0.74684435,0.3041114,0.6870276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,"Campbell 1/4"" x 250' Galvanized Cable 7000827 Aircraft Cable",1,2,<a_184><b_188>,0.8728329,1.0,0.92201287,0.772281,0.32009435,0.72649,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
3128,"VenTech VT IF6+CF6 IF6CF620 Inline Duct Fan with Virgin Charcoal Carbon Filter Combo, 440 CFM, 6",3,1,<a_98><b_95>,0.86488175,1.0,0.9027682,0.74451303,0.27948722,0.6531446,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3129,Hydrometer (Triplescale),2,1,<a_244><b_160>,0.8433056,0.93333334,0.97898906,0.7214597,0.20397079,0.53762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3130,"100ml Graduated Cylinder, Borosilicate 3.3 Glass, Single Metric Scale, Karter Scientific 213I12 (Single)",8,4,<a_123><b_63>,0.92920876,0.9508197,0.99765176,0.86999255,0.21380234,0.65893346,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3131,"H-B DURAC B60800-3100 General Purpose Liquid-In-Glass Thermometer; -20 to 150&deg;C, Total Immersion, Organic Liquid Fill",1,1,<a_172><b_31>,0.8919928,1.0,0.9976466,0.8651028,0.22872508,0.67486477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3132,"Philips Sonicare Diamond Clean Rechargeable Toothbrush w/Deep Clean Mode with Adaptive Clean Brush Head, Black",3,7,<a_18><b_102>,0.9165739,0.984127,0.9433747,0.8355799,0.30737832,0.7560954,-4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0
3133,"MG Chemicals PETG 3D Printer Filament, 1.75 mm, 0.5 kg, White",5,2,<a_167><b_25>,0.950274,0.9508197,0.94898355,0.85531646,0.2409757,0.68372834,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3134,"RepRapDiscount, Hexagon Full Metal Hot End, Hotend, 1.75mm, .4mm nozzle",2,2,<a_167><b_229>,0.9091469,1.0,0.9679767,0.86197305,0.13508736,0.55020726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3135,"Industrial & Scientific"" />",1,1,<a_5><b_222>,0.9137549,0.9677419,0.86685807,0.7489218,0.22431229,0.58425766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3136,"HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Copper",25,26,<a_237><b_245>,0.9906808,0.984127,0.96253633,0.9525254,0.2540618,0.7718162,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,25.0,26.0
3137,"3M Dual Lock Reclosable Fastener SJ3560 250 Clear, 1 in x 6 Ft",2,5,<a_161><b_225>,0.8903248,1.0,0.9587366,0.828398,0.34268403,0.79699075,-3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
3138,Lisle 20400 Universal Shock Absorber Tool,1,3,<a_226><b_251>,0.85999787,1.0,0.92103237,0.754097,0.30313244,0.69104433,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3139,Dynatron 570 Auto Seam Sealer White Caulk - 12 oz.,2,1,<a_227><b_114>,0.8778912,1.0,0.6925534,0.57592034,0.28461388,0.536731,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
3140,TapeCase College Dorm Tape Kit,2,3,<a_253><b_240>,0.8857001,0.984127,0.99742794,0.8417917,0.21604486,0.64127064,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3141,"Stack-On SPAD-60, Desiccant, 60 Cubic Feet, 10 Pack, White",3,1,<a_229><b_215>,0.86864066,1.0,0.99401754,0.8303849,0.25002435,0.67734766,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3142,"3M Easy Trap Duster, 5"" x 6"" x 30' Dusting Cloth (8 Boxes of 60 Sheets)",2,1,<a_65><b_47>,0.84798664,0.9677419,0.9988465,0.7770684,0.28416237,0.6830276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3143,"Crest 3D White Advanced Vivid Flouride Toothpaste, Invigorating Mint, 4.1-ounce Packaging may Vary",3,2,<a_65><b_63>,0.9130845,0.9508197,0.998853,0.849303,0.28776467,0.7404841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3144,"Colgate Max Fresh Toothpaste with Mini Breath Strips, Clean Mint, 6 Ounces (Pack of 6)",1,1,<a_65><b_228>,0.9104869,0.984127,0.99824166,0.8759522,0.26009575,0.7237848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3145,Dirt Devil Vacuum Cleaner Pro Power Bagless Corded Upright Vacuum UD70172,1,1,<a_223><b_220>,0.91820097,0.984127,0.9968556,0.885132,0.2910008,0.7708771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3146,Eureka AirSpeed AS1001A Gold Bagless Upright,2,6,<a_223><b_44>,0.89946234,0.984127,0.9990487,0.8617935,0.2912043,0.7541004,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3147,GE SEALANTS & ADHESIVES M90001 8OZ Caulk Smoother,2,1,<a_227><b_66>,0.91347975,1.0,0.9918484,0.8889567,0.30640927,0.7938069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3148,Plasti Dip Intnl LT140Z1 C Intl. Let14Z01 Liquid Electrical Tape Bottle,1,2,<a_184><b_238>,0.8970567,1.0,0.9926239,0.867487,0.33163312,0.8110931,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3149,"Understring Radius Gauges. Set of 9, for bridge saddle adjustments",1,1,<a_120><b_169>,0.82989746,1.0,0.99698323,0.78074235,0.25497773,0.64757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,"Brute 2632 BLU 22"" Diameter x 27-1/4"" Height, 32 gallon Blue LLDPE Heavy-Duty Round Container without Lid",1,2,<a_122><b_153>,0.9128549,1.0,0.98687744,0.883712,0.27588305,0.75008327,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
3151,Anycubic Pulley Version Unassemble Delta Rostock 3D Printer Kossel Kit Large Print Size with Heatbed and Power Supply,3,6,<a_134><b_102>,0.9466188,1.0,0.96381307,0.9088397,0.06710804,0.49559122,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,6.0
3152,"60pcs Splice Wire Connectors, Sopoby Quick Disconnects Wire Terminals, Fully Insulated Male Spade Crimp Connector Set, Yellow/Blue/Red",4,1,<a_248><b_178>,0.94064856,0.984127,0.8870387,0.81817394,0.31398344,0.7520168,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3153,"WORKSHOP Wet/Dry Vacs WS1600SS Stainless Steel 6.5-Peak Wet Dry Vacuum Cleaner, 16 Gallon",1,1,<a_223><b_127>,0.90919465,1.0,0.9543239,0.849948,0.28754792,0.7406718,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3154,"TwoUp 3D Printer Kit 7"" x 7"" x 5"" Build Dimensions 50 Micron 1.75mm PLA Filament",1,2,<a_237><b_227>,0.9267217,0.984127,0.9289017,0.8364546,0.26788715,0.7051243,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
