item_a,item_b,semantic_sim,rank,family_a,family_b,brand_a,brand_b,same_family,same_brand,weight,rule
2766,119,0.9081338047981262,7,other,other,rubbermaid,rubbermaid,False,True,1.1351672559976578,same_brand_or_family_strong_semantic
2766,2089,0.9062536954879761,9,other,ventilation_fan,rubbermaid,rubbermaid,False,True,1.13281711935997,same_brand_or_family_strong_semantic
2766,526,0.9057914614677429,11,other,ventilation_fan,rubbermaid,rubbermaid,False,True,1.1322393268346786,same_brand_or_family_strong_semantic
2766,2580,0.9053177833557129,12,other,other,rubbermaid,rubbermaid,False,True,1.1316472291946411,same_brand_or_family_strong_semantic
2766,3243,0.9048478603363037,13,other,other,rubbermaid,rubbermaid,False,True,1.1310598254203796,same_brand_or_family_strong_semantic
2766,2595,0.903977632522583,15,other,ventilation_fan,rubbermaid,rubbermaid,False,True,1.1299720406532288,same_brand_or_family_strong_semantic
2766,3552,0.9006990790367126,17,other,other,rubbermaid,rubbermaid,False,True,1.1258738487958908,same_brand_or_family_strong_semantic
2766,2359,0.8987703323364258,19,other,connector_fitting,rubbermaid,rubbermaid,False,True,1.1234629154205322,same_brand_or_family_strong_semantic
2766,713,0.8984900116920471,20,other,ventilation_fan,rubbermaid,rubbermaid,False,True,1.123112514615059,same_brand_or_family_strong_semantic
2766,223,0.8969557285308838,22,other,other,rubbermaid,rubbermaid,False,True,1.1211946606636047,same_brand_or_family_strong_semantic
2766,2165,0.8944604396820068,23,other,other,rubbermaid,rubbermaid,False,True,1.1180755496025085,same_brand_or_family_strong_semantic
2767,2399,0.8924009799957275,2,other,other,sainsmart,sainsmart,False,True,1.1155012249946594,same_brand_or_family_strong_semantic
2767,2647,0.8802224397659302,4,other,other,sainsmart,sainsmart,False,True,1.1002780497074127,same_brand_or_family_strong_semantic
2767,1728,0.8691315054893494,7,other,other,sainsmart,sainsmart,False,True,1.0864143818616867,same_brand_or_family_strong_semantic
2767,3596,0.8205535411834717,35,other,other,sainsmart,sainsmart,False,True,1.0256919264793396,same_brand_or_family_strong_semantic
2768,2337,0.965129017829895,1,3d_filament,3d_filament,printrbot,printrbot,True,True,1.2064112722873688,same_brand_or_family_strong_semantic
2768,3413,0.962418258190155,2,3d_filament,3d_filament,printrbot,printrbot,True,True,1.2030228227376938,same_brand_or_family_strong_semantic
2768,3186,0.9443045258522034,3,3d_filament,3d_filament,printrbot,original,True,False,0.9443045258522034,same_brand_or_family_strong_semantic
2768,1575,0.9323493242263794,4,3d_filament,3d_filament,printrbot,robo,True,False,0.9323493242263794,same_brand_or_family_strong_semantic
2768,3213,0.9304476380348206,5,3d_filament,3d_filament,printrbot,,True,False,0.9304476380348206,same_brand_or_family_strong_semantic
2768,3154,0.9297720193862915,6,3d_filament,3d_filament,printrbot,twoup,True,False,0.9297720193862915,same_brand_or_family_strong_semantic
2768,3651,0.9269936084747314,7,3d_filament,3d_filament,printrbot,makerbot,True,False,0.9269936084747314,same_brand_or_family_strong_semantic
2768,49,0.9260839819908142,8,3d_filament,3d_filament,printrbot,geeetech,True,False,0.9260839819908142,same_brand_or_family_strong_semantic
2768,3583,0.9216648936271667,9,3d_filament,3d_filament,printrbot,flashforge,True,False,0.9216648936271667,same_brand_or_family_strong_semantic
2768,1129,0.9202767610549927,10,3d_filament,3d_filament,printrbot,,True,False,0.9202767610549927,same_brand_or_family_strong_semantic
2768,3013,0.9188804030418396,11,3d_filament,3d_filament,printrbot,makerbot,True,False,0.9188804030418396,same_brand_or_family_strong_semantic
2768,2750,0.918642520904541,12,3d_filament,3d_filament,printrbot,lulzbot,True,False,0.918642520904541,same_brand_or_family_strong_semantic
2768,2421,0.9130980968475342,13,3d_filament,3d_filament,printrbot,,True,False,0.9130980968475342,same_brand_or_family_strong_semantic
2768,2192,0.9130545258522034,14,3d_filament,3d_filament,printrbot,dremel,True,False,0.9130545258522034,same_brand_or_family_strong_semantic
2768,2239,0.912624716758728,15,3d_filament,3d_filament,printrbot,lulzbot,True,False,0.912624716758728,same_brand_or_family_strong_semantic
2768,2665,0.9035472869873047,20,3d_filament,3d_filament,printrbot,printrbot,True,True,1.1294341087341309,same_brand_or_family_strong_semantic
2769,2254,0.9025295972824097,26,other,other,glass,glass,False,True,1.128161996603012,same_brand_or_family_strong_semantic
2769,1558,0.8816285133361816,55,other,other,glass,glass,False,True,1.102035641670227,same_brand_or_family_strong_semantic
2770,2523,0.9557229280471802,1,test_strip,test_strip,plastic,homdox,True,False,0.9557229280471802,same_brand_or_family_strong_semantic
2771,51,0.9988577365875244,1,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.2485721707344055,same_brand_or_family_strong_semantic
2771,3646,0.9978201985359192,2,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.247275248169899,same_brand_or_family_strong_semantic
2771,3656,0.9330706596374512,3,3d_filament,3d_filament,hatchbox,anycubic,True,False,0.9330706596374512,same_brand_or_family_strong_semantic
2771,3016,0.9111857414245605,4,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.1389821767807007,same_brand_or_family_strong_semantic
2771,3096,0.907622218132019,5,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.1345277726650238,same_brand_or_family_strong_semantic
2771,2701,0.9051240682601929,6,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.131405085325241,same_brand_or_family_strong_semantic
2771,3049,0.8928394913673401,7,3d_filament,3d_filament,hatchbox,stronghero3d,True,False,0.8928394913673401,same_brand_or_family_strong_semantic
2771,3540,0.8926344513893127,8,3d_filament,3d_filament,hatchbox,sainsmart,True,False,0.8926344513893127,same_brand_or_family_strong_semantic
2771,2894,0.8922579884529114,9,3d_filament,3d_filament,hatchbox,gizmo,True,False,0.8922579884529114,same_brand_or_family_strong_semantic
2771,1695,0.8916015625,10,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.114501953125,same_brand_or_family_strong_semantic
2771,3663,0.891516387462616,11,3d_filament,3d_filament,hatchbox,smartbuy,True,False,0.891516387462616,same_brand_or_family_strong_semantic
2771,2994,0.8914791345596313,12,3d_filament,3d_filament,hatchbox,smartbuy,True,False,0.8914791345596313,same_brand_or_family_strong_semantic
2771,3601,0.8910408020019531,13,3d_filament,3d_filament,hatchbox,smartbuy,True,False,0.8910408020019531,same_brand_or_family_strong_semantic
2771,1851,0.89091956615448,14,3d_filament,3d_filament,hatchbox,hatchbox,True,True,1.1136494576931,same_brand_or_family_strong_semantic
2771,3201,0.8908102512359619,15,3d_filament,3d_filament,hatchbox,sainsmart,True,False,0.8908102512359619,same_brand_or_family_strong_semantic
2771,2758,0.8905056118965149,16,3d_filament,3d_filament,hatchbox,smartbuy,True,False,0.8905056118965149,same_brand_or_family_strong_semantic
2773,2066,0.8932459354400635,6,other,other,seoh,seoh,False,True,1.1165574193000793,same_brand_or_family_strong_semantic
2773,2324,0.8893541693687439,7,other,other,seoh,seoh,False,True,1.1116927117109299,same_brand_or_family_strong_semantic
2773,2995,0.8627271056175232,17,other,other,seoh,seoh,False,True,1.078408882021904,same_brand_or_family_strong_semantic
2773,864,0.8370482325553894,32,other,other,seoh,seoh,False,True,1.0463102906942368,same_brand_or_family_strong_semantic
2773,3197,0.8327590823173523,39,other,other,seoh,seoh,False,True,1.0409488528966904,same_brand_or_family_strong_semantic
2773,2976,0.831181526184082,44,other,other,seoh,seoh,False,True,1.0389769077301025,same_brand_or_family_strong_semantic
2773,2364,0.8291712403297424,52,other,other,seoh,seoh,False,True,1.036464050412178,same_brand_or_family_strong_semantic
2773,3348,0.8269960880279541,57,other,other,seoh,seoh,False,True,1.0337451100349426,same_brand_or_family_strong_semantic
2775,1846,0.9207518100738525,1,other,gauge_meter,milwaukee,milwaukee,False,True,1.1509397625923157,same_brand_or_family_strong_semantic
2775,887,0.9083702564239502,2,other,test_strip,milwaukee,milwaukee,False,True,1.1354628205299377,same_brand_or_family_strong_semantic
2777,287,0.9833312630653381,1,other,other,kydex,kydex,False,True,1.2291640788316727,same_brand_or_family_strong_semantic
2779,430,0.9565187692642212,1,gauge_meter,gauge_meter,vxb,vxb,True,True,1.1956484615802765,same_brand_or_family_strong_semantic
2780,3104,0.9329765439033508,1,other,tape,uxcell,uxcell,False,True,1.1662206798791885,same_brand_or_family_strong_semantic
2780,3524,0.9302838444709778,2,other,other,uxcell,uxcell,False,True,1.1628548055887222,same_brand_or_family_strong_semantic
2780,3553,0.9282537698745728,3,other,tape,uxcell,uxcell,False,True,1.160317212343216,same_brand_or_family_strong_semantic
2780,3673,0.9260123372077942,4,other,other,uxcell,uxcell,False,True,1.1575154215097427,same_brand_or_family_strong_semantic
2780,2536,0.9141102433204651,5,other,gauge_meter,uxcell,uxcell,False,True,1.1426378041505814,same_brand_or_family_strong_semantic
2780,2624,0.9116063714027405,6,other,tape,uxcell,uxcell,False,True,1.1395079642534256,same_brand_or_family_strong_semantic
2780,1821,0.8987138867378235,7,other,connector_fitting,uxcell,uxcell,False,True,1.1233923584222794,same_brand_or_family_strong_semantic
2780,3033,0.8986219167709351,9,other,other,uxcell,uxcell,False,True,1.1232773959636688,same_brand_or_family_strong_semantic
2780,2627,0.8969852328300476,10,other,other,uxcell,uxcell,False,True,1.1212315410375595,same_brand_or_family_strong_semantic
2780,2562,0.8940954208374023,14,other,tape,uxcell,uxcell,False,True,1.117619276046753,same_brand_or_family_strong_semantic
2780,3291,0.8938037157058716,15,other,other,uxcell,uxcell,False,True,1.1172546446323395,same_brand_or_family_strong_semantic
2780,324,0.8925830721855164,17,other,other,uxcell,uxcell,False,True,1.1157288402318954,same_brand_or_family_strong_semantic
2780,2461,0.8915064334869385,19,other,other,uxcell,uxcell,False,True,1.114383041858673,same_brand_or_family_strong_semantic
2780,2504,0.8904411196708679,21,other,gauge_meter,uxcell,uxcell,False,True,1.113051399588585,same_brand_or_family_strong_semantic
2780,3523,0.8900560736656189,24,other,other,uxcell,uxcell,False,True,1.1125700920820236,same_brand_or_family_strong_semantic
2780,956,0.8897212743759155,26,other,other,uxcell,uxcell,False,True,1.1121515929698944,same_brand_or_family_strong_semantic
2784,2573,0.9546723365783691,1,other,other,adc,adc,False,True,1.1933404207229614,same_brand_or_family_strong_semantic
2784,1578,0.838068962097168,52,other,other,adc,adc,False,True,1.04758620262146,same_brand_or_family_strong_semantic
2785,1225,0.9978165030479431,1,other,other,pac,pac,False,True,1.247270628809929,same_brand_or_family_strong_semantic
2785,2427,0.928987979888916,2,other,other,pac,pac,False,True,1.161234974861145,same_brand_or_family_strong_semantic
2785,2404,0.908280611038208,5,other,other,pac,pac,False,True,1.13535076379776,same_brand_or_family_strong_semantic
2785,2316,0.8951475024223328,7,other,other,pac,pac,False,True,1.118934378027916,same_brand_or_family_strong_semantic
2785,2447,0.8950867056846619,8,other,other,pac,pac,False,True,1.1188583821058273,same_brand_or_family_strong_semantic
2785,480,0.8846760392189026,9,other,other,pac,pac,False,True,1.1058450490236282,same_brand_or_family_strong_semantic
2785,2827,0.8724123239517212,11,other,gauge_meter,pac,pac,False,True,1.0905154049396515,same_brand_or_family_strong_semantic
2785,2108,0.868874192237854,12,other,tape,pac,pac,False,True,1.0860927402973175,same_brand_or_family_strong_semantic
2785,2588,0.8250266909599304,23,other,other,pac,pac,False,True,1.031283363699913,same_brand_or_family_strong_semantic
2786,1998,0.9307225346565247,1,connector_fitting,connector_fitting,uxcell,hilitchi,True,False,0.9307225346565247,same_brand_or_family_strong_semantic
2786,3203,0.9269551634788513,2,connector_fitting,connector_fitting,uxcell,100x,True,False,0.9269551634788513,same_brand_or_family_strong_semantic
2786,1033,0.9243249893188477,3,connector_fitting,connector_fitting,uxcell,soloop,True,False,0.9243249893188477,same_brand_or_family_strong_semantic
2786,502,0.9233527779579163,4,connector_fitting,connector_fitting,uxcell,uxcell,True,True,1.1541909724473953,same_brand_or_family_strong_semantic
2786,1032,0.9228233695030212,5,connector_fitting,connector_fitting,uxcell,100pcs,True,False,0.9228233695030212,same_brand_or_family_strong_semantic
2786,1818,0.9213945269584656,6,connector_fitting,connector_fitting,uxcell,baomain,True,False,0.9213945269584656,same_brand_or_family_strong_semantic
2786,2047,0.9212324619293213,7,connector_fitting,connector_fitting,uxcell,ginsco,True,False,0.9212324619293213,same_brand_or_family_strong_semantic
2786,27,0.9208140969276428,8,connector_fitting,connector_fitting,uxcell,uxcell,True,True,1.1510176211595535,same_brand_or_family_strong_semantic
2786,157,0.9201063513755798,9,connector_fitting,connector_fitting,uxcell,yueton,True,False,0.9201063513755798,same_brand_or_family_strong_semantic
2786,2895,0.9184393286705017,10,connector_fitting,connector_fitting,uxcell,ginsco,True,False,0.9184393286705017,same_brand_or_family_strong_semantic
2786,597,0.9183457493782043,11,connector_fitting,connector_fitting,uxcell,ginsco,True,False,0.9183457493782043,same_brand_or_family_strong_semantic
2786,1649,0.9174168705940247,12,connector_fitting,connector_fitting,uxcell,uxcell,True,True,1.1467710882425308,same_brand_or_family_strong_semantic
2786,2712,0.9146409034729004,13,connector_fitting,connector_fitting,uxcell,uxcell,True,True,1.1433011293411255,same_brand_or_family_strong_semantic
2786,3152,0.914421021938324,14,connector_fitting,connector_fitting,uxcell,60pcs,True,False,0.914421021938324,same_brand_or_family_strong_semantic
2786,3228,0.9140189290046692,15,connector_fitting,connector_fitting,uxcell,urbest,True,False,0.9140189290046692,same_brand_or_family_strong_semantic
2786,2897,0.9139238595962524,16,connector_fitting,connector_fitting,uxcell,ginsco,True,False,0.9139238595962524,same_brand_or_family_strong_semantic
2788,2760,0.9435110688209534,1,other,other,aven,aven,False,True,1.1793888360261917,same_brand_or_family_strong_semantic
2788,1109,0.9191845059394836,5,other,other,aven,aven,False,True,1.1489806324243546,same_brand_or_family_strong_semantic
2788,2953,0.9071264266967773,8,other,other,aven,aven,False,True,1.1339080333709717,same_brand_or_family_strong_semantic
2793,244,0.8293572068214417,1,other,other,first,first,False,True,1.036696508526802,same_brand_or_family_strong_semantic
2793,2576,0.7953147888183594,21,other,other,first,first,False,True,0.9941434860229492,same_brand_or_family_strong_semantic
2793,1442,0.7795778512954712,43,other,other,first,first,False,True,0.974472314119339,same_brand_or_family_strong_semantic
2794,3140,0.9679205417633057,1,tape,tape,tapecase,tapecase,True,True,1.209900677204132,same_brand_or_family_strong_semantic
2794,3282,0.966912567615509,2,tape,tape,tapecase,tapecase,True,True,1.2086407095193863,same_brand_or_family_strong_semantic
2794,200,0.8918128609657288,5,tape,tape,tapecase,,True,False,0.8918128609657288,same_brand_or_family_strong_semantic
2794,2598,0.8911048173904419,6,tape,tape,tapecase,,True,False,0.8911048173904419,same_brand_or_family_strong_semantic
2795,476,0.9339249134063721,1,gauge_meter,gauge_meter,adc,primacare,True,False,0.9339249134063721,same_brand_or_family_strong_semantic
2795,1578,0.8750362396240234,2,gauge_meter,other,adc,adc,False,True,1.0937952995300293,same_brand_or_family_strong_semantic
2795,673,0.8740061521530151,3,gauge_meter,gauge_meter,adc,gca,True,False,0.8740061521530151,same_brand_or_family_strong_semantic
2795,2864,0.8678936958312988,6,gauge_meter,gauge_meter,adc,etekcity,True,False,0.8678936958312988,same_brand_or_family_strong_semantic
2795,3582,0.8591354489326477,13,gauge_meter,gauge_meter,adc,fowler,True,False,0.8591354489326477,same_brand_or_family_strong_semantic
2795,1915,0.8578006625175476,15,gauge_meter,gauge_meter,adc,drok,True,False,0.8578006625175476,same_brand_or_family_strong_semantic
2795,494,0.85186767578125,28,gauge_meter,other,adc,adc,False,True,1.0648345947265625,same_brand_or_family_strong_semantic
2796,2548,0.9107596278190613,2,fastener,fastener,crawford,dorman,True,False,0.9107596278190613,same_brand_or_family_strong_semantic
2796,171,0.9068145155906677,4,fastener,fastener,crawford,bulldog,True,False,0.9068145155906677,same_brand_or_family_strong_semantic
2796,166,0.9022868871688843,7,fastener,fastener,crawford,arrow,True,False,0.9022868871688843,same_brand_or_family_strong_semantic
2796,1676,0.8981150388717651,10,fastener,fastener,crawford,,True,False,0.8981150388717651,same_brand_or_family_strong_semantic
2796,1251,0.8971846103668213,12,fastener,fastener,crawford,ook,True,False,0.8971846103668213,same_brand_or_family_strong_semantic
